ProductId,Prediction
B000CSRBXY,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,1,0,0,2,2,0,0,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,2,0
B003GS5FMQ,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
B0032Y4Z0W,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
B003YSV5ZY,4,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3,1,0,0,3,0,0,0
B000LKZK1S,5,0,0,1,0,0,1,0,0,1,4,0,0,0,1,2,3,1,0,0,0,0,0,0,2,2,0,0,1,0,1,2,4,0,2,0,2,6,0,1,4,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,1,2,1,0,7,1,0,1,0,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,2,0,3,0,3,3,0,0,0,0,0,2,0,0,1,2,0,0,1,2,0,1,1,1,5,2,0,3,1,1,1,0,0,0,1,4,1,0,1,0,0,1,1,1,0,0,3,2
B00068K7UE,5,0,1,0,3,0,3,1,0,2,2,0,2,0,1,2,1,0,0,2,1,0,2,0,0,2,0,1,3,2,0,0,1,2,1,1,0,3,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,2,1,3,0,3,0,0,0,3,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,3,0,0,7,0,0,0,1,1,0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,0
B005VOOL00,4,0,0,2,1,2,1,2,0,0,4,0,0,0,1,2,1,6,1,0,3,0,1,0,2,1,0,0,0,2,2,2,0,2,4,1,0,8,1,7,0,1,1,1,0,3,0,0,2,1,1,0,1,6,0,8,0,5,3,1,1,0,1,3,2,0,0,0,1,0,13,1,5,2,1,2,0,1,0,0,3,1,0,1,3,1,0,0,1,0,0,1,4,2,1,4,0,0,0,2,0,1,1,0,12,0,0,0,4,2,5,0,2,0,0,1,5,0,1,1,1,0,6,0,4,0,3,3
B001EPPBOU,4,0,0,1,3,1,0,1,1,0,1,0,0,2,1,0,0,3,1,0,0,0,0,1,6,0,0,0,0,0,1,1,0,0,1,0,4,4,2,0,1,3,2,0,0,1,1,0,0,0,0,1,0,1,2,2,0,2,2,2,0,0,0,2,0,1,0,1,0,1,3,1,0,0,2,1,0,0,2,1,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,1,2,1,0,0,0,0,3,4,2,3,0,3,1,0,0,0,1,2,2
B000SATIGO,5,0,0,4,2,1,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,4,3,1,0,1,0,0,1,2,0,0,4,2,0,0,0,1,0,0,1,5,0,0,1,3,0,3,0,3,0,1,2,1,0,1,1,0,0,0,0,1,7,0,2,1,0,1,0,0,0,0,0,0,0,2,4,2,0,0,2,0,0,1,0,0,0,0,2,0,1,2,0,0,2,0,7,0,1,0,0,0,1,0,1,1,2,5,0,0,0,0,6,1,0,1,0,0,3,2
B0083OP960,5,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,2,0,2,0,0,0,2,1,2,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,2,0,0,0,1,0,1,0,1,1,0,1,0,1,3,4,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,2,1
B0009X2A60,5,1,0,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
B002YVF4TU,1,0,0,2,5,0,0,0,0,0,3,0,1,2,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,3,0,0,1,1,2,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1
B002IEVJRY,5,0,0,1,1,0,0,1,0,0,1,0,2,0,1,1,0,1,0,0,6,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,1,6,1,0,0,2,0,1,1,0,1,0,0,0,2,5,0,0,0,2,2,0,1,3,0,0,3,1,0,1,2,0,1,0,0,0,0,2,0,1,6,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,8,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,2,1,3,0,0,0,3,1
B001LGGH40,3,0,0,1,8,1,0,4,0,0,2,0,0,1,1,1,1,1,0,0,3,1,1,0,1,6,0,0,1,1,0,2,0,2,1,0,0,3,1,1,2,0,0,0,2,2,0,0,1,0,1,0,2,4,0,2,0,6,4,1,0,0,0,1,3,1,0,1,1,0,6,0,1,0,0,4,0,4,3,1,0,1,0,2,5,3,1,2,0,0,0,1,0,0,0,3,1,0,1,1,0,0,2,1,5,0,0,0,5,0,0,0,0,1,3,8,0,0,0,0,2,0,4,0,2,0,3,2
B002YJ0118,5,1,0,0,2,2,2,1,0,1,1,2,0,1,0,0,3,2,0,3,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,6,0,0,1,1,2,1,2,3,0,2,2,0,0,1,1,2,2,0,0,4,0,0,0,3,0,0,2,3,2,0,1,0,4,0,1,0,2,0,0,1,1,0,0,1,0,2,3,2,4,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,10,0,1,0,2,1,0,0,0,0,0,5,0,1,0,1,2,0,0,0,1,1,1,1
B007TJGY4Q,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,1,0
B001A3EDFE,5,1,0,3,1,0,0,0,0,0,2,1,1,0,1,2,1,1,0,0,2,0,0,0,0,2,0,0,0,2,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,1,0,1,2,1,0,0,2,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,2,2,0,6,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,2,0,0,1,0,6,2
B001U653S2,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
B000GZSB6E,5,0,2,1,3,0,0,0,0,0,1,0,1,1,1,1,0,2,0,1,0,1,1,1,0,3,0,0,1,0,0,1,0,2,0,1,1,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,2,1,2,1,0,2,0,0,0,1,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,2,0,0,1,4,1,0,0,0,1,1,0,0,0,0,4,0,0,1,1,0,0,1,0,4,0,0,1,1,0,0,0,0,3,0,3,2,1,0,0,2,1,1,0,1,0,1,0
B001ELL364,1,1,1,0,6,0,1,1,0,2,2,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,2,0,1,0,3,0,0,1,0,1,1,0,3,0,1,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,1,0,0,2,0,1,0,1,0,2,1,1,0,0,0,1,0,1,0,0,2,1,0,1,1,1,1,0,1,3,1,2,0,0,0,0,0,1,0,0,4,1,0,1,1,1,0,0,0,3,0,2,2
B001HTISGQ,5,0,0,0,1,0,2,3,0,1,2,1,0,0,0,2,3,1,1,0,1,3,1,1,0,3,1,0,0,0,2,1,0,0,0,0,0,6,1,0,1,1,0,0,0,1,0,1,0,1,2,0,2,5,0,4,0,1,1,0,0,0,0,2,2,0,1,0,0,0,5,0,0,0,1,1,0,1,0,2,2,0,1,1,5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,1,0,0,0,0,1,0,2,1,2,2,0,1,0,2,0,0,0,1,2,0,1
B001BLXRPC,5,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
B000LRIKUE,5,0,0,0,3,1,1,2,0,0,3,0,0,1,0,0,0,2,0,0,1,1,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,1,2,0,0,1,3,0,1,0,3,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,2,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,5,0,3,0,0,0,1,0,0,0,0,5,1,0,0,0,1,6,0,0,0,0,0,1
B003BJOORW,5,0,3,1,1,1,1,1,0,1,1,3,3,0,2,1,0,2,1,1,2,1,1,0,1,1,0,1,1,0,0,2,1,2,1,0,0,5,0,0,5,0,2,0,1,4,2,1,0,1,0,0,1,7,2,3,1,8,3,0,1,3,1,0,1,3,0,4,0,2,7,1,1,1,2,1,0,3,1,0,0,0,0,0,2,3,0,0,0,1,2,0,1,0,0,4,0,1,1,6,0,2,0,0,2,0,0,1,1,3,0,0,0,0,1,7,1,0,0,1,5,1,0,0,0,1,2,0
B007Y59HVM,3,0,0,0,5,0,0,0,0,0,2,0,1,0,0,1,1,0,2,0,1,0,0,1,1,3,0,1,0,0,1,1,0,1,0,0,1,1,4,2,3,3,3,1,1,1,0,1,1,0,0,0,0,3,1,3,0,1,1,1,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,2,0,1,0,0,1,0,1,0,3,1,0,1,0,1,0,0,0,0,1,4,0,0,1,1,1,0,0,0,4,0,2,0,1,1,0,0,1,0,0,4,1,0,3,2,2,1,0,0,0,0,2,0
B000HDCSTG,1,0,0,0,2,2,1,3,0,1,1,0,0,1,1,0,3,1,1,0,1,0,2,1,3,2,0,1,1,2,1,3,0,1,1,2,3,3,1,2,1,1,3,0,0,1,0,1,0,1,1,0,1,9,1,4,0,5,1,0,0,1,0,1,0,2,1,0,1,0,4,0,1,3,6,0,0,0,0,1,0,1,0,1,5,1,0,1,1,1,0,0,1,0,0,0,3,1,0,0,1,1,2,0,10,0,0,1,1,2,0,0,0,1,0,5,0,0,3,4,3,0,0,0,2,0,3,3
B006BXV1H6,1,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,2,0,2,0,0,1,0,0,0,3,1,1,0,0,0,0,0,4,0,0,1,0,2,0,0,3,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2
B003VIWN1M,5,0,2,0,2,3,0,0,1,1,5,0,4,0,1,1,0,2,1,1,1,0,2,1,0,4,0,1,1,2,1,1,1,1,1,1,0,4,3,3,1,1,1,3,0,3,1,0,0,0,0,0,2,4,1,2,0,5,5,1,0,4,1,1,3,2,0,0,3,2,11,1,7,0,5,1,1,4,1,0,2,3,4,3,4,1,0,1,1,1,0,3,3,0,1,4,3,1,0,2,2,0,0,0,8,6,4,2,0,0,0,1,1,2,0,2,3,0,2,0,6,1,0,1,0,0,1,4
B0033ZK42S,1,0,0,1,5,3,0,2,0,3,4,0,0,2,0,0,2,2,0,0,0,2,0,1,1,4,0,2,0,1,1,1,1,3,1,0,0,6,0,0,0,0,2,1,3,2,0,0,1,1,0,1,0,3,0,3,0,3,2,0,0,1,0,4,2,1,0,1,0,1,4,1,0,3,1,0,1,0,2,0,0,2,0,2,10,0,1,0,1,0,0,0,1,0,1,2,3,1,1,0,0,0,1,0,3,0,1,0,1,1,0,0,0,2,0,9,1,0,0,1,0,1,0,0,0,0,3,1
B00020HHRW,5,0,0,1,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2
B000LKTFUU,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,2,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,1,1,0,1,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
B000ZSZ31I,5,1,0,0,3,3,2,0,0,0,2,0,1,2,0,1,3,2,1,0,0,1,1,1,0,2,0,1,0,0,0,1,0,1,0,3,0,1,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,5,1,0,0,1,0,0,1,0,1,0,1,0,2,0,4,1,1,0,0,1,0,0,0,1,2,1,2,0,0,2,0,1,1,0,1,0,0,0,0,0,1,2,0,0,2,0,4,0,2,0,2,1,1,0,1,0,0,5,0,1,1,1,2,3,0,0,3,0,5,0
B0098WV8F2,5,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,2,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,4,0
B0002DGRPC,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
B000F8GWRM,1,1,2,2,2,1,0,1,1,0,3,0,1,2,1,0,1,0,1,0,0,0,0,1,3,2,0,1,0,1,0,1,2,1,1,0,0,3,0,0,0,0,0,0,3,1,0,1,2,1,0,0,0,2,4,1,1,6,2,0,0,2,1,1,0,0,1,0,0,4,4,0,1,2,1,2,0,1,0,1,3,3,1,0,3,2,1,0,1,0,0,1,0,0,1,6,0,0,1,1,0,0,0,0,8,0,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,2,0,2,3
B001ELL4ZY,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
B001EQ5CK2,5,0,0,0,1,0,0,0,0,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
B0033HPPIY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
B0013A0QXC,4,0,1,0,0,1,0,2,0,2,1,0,0,0,0,0,2,1,2,0,0,1,0,0,5,3,0,1,0,2,2,0,4,0,1,0,1,2,0,3,1,2,0,0,3,0,0,1,1,0,1,3,4,6,1,0,1,1,0,0,1,1,0,2,0,0,1,2,3,1,5,0,0,0,0,0,0,1,1,1,0,2,0,0,8,2,2,1,1,0,0,1,1,0,0,2,3,1,1,0,0,1,1,1,4,0,0,1,2,2,0,0,0,0,1,5,0,0,0,0,3,1,0,0,0,0,2,1
B0015DB1U4,5,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B001H0FI22,4,0,0,0,3,2,0,2,0,0,1,0,0,1,0,1,1,3,2,0,0,0,0,1,2,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,1,1,1,3,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,2,0,1,1
B0018MJ2EE,5,1,0,0,0,1,0,0,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
B000LKZ9WS,5,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0
B000FVDWU4,5,0,0,0,6,0,0,2,0,0,3,1,1,1,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1,3,0,0,1,4,0,1,1,0,1,0,0,0,0,1,1,0,2,1,1,1,1,2,0,2,1,0,2,0,0,1,2,0,0,0,0,1,5,1,0,1,0,4,0,1,1,0,1,2,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3,1,1,0,1,1,0,0,1,0,0,2,0,0,2,1,2,0,0,1,1,0,0,3
B0030VJ70K,1,0,0,0,1,1,0,1,0,2,0,0,0,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,3,1,1,2,0,0,0,0,2,0,0,0,1,0,0,1,2,0,1,0,5,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,2,0,3,1,0,1,0,1,4,0,3,2,0,0,0
B004O3LKEO,5,1,0,3,4,2,0,2,0,0,5,0,1,6,0,1,4,4,2,1,3,2,0,1,0,3,3,1,2,0,3,1,1,1,1,2,0,6,2,1,4,1,3,1,3,1,2,2,0,3,0,0,3,11,2,1,0,4,2,1,0,0,1,0,1,2,1,1,1,3,10,0,5,2,1,1,0,2,1,0,3,1,3,0,3,0,0,0,3,1,1,2,1,1,1,1,0,1,2,1,0,2,4,0,19,1,2,2,1,3,0,0,4,1,1,6,0,2,0,0,4,2,1,0,4,1,5,1
B0030VJ70K,5,1,0,2,0,1,0,0,0,0,0,0,2,1,1,1,2,0,1,0,0,2,0,0,0,4,1,0,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,2,2,2,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,1,0,2,0,0,0,1,3,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,2,0,3,0,0,0,1,1,0,0,0,1,2,3,0,1,0,0,0,0,0,0,3,2,0,1
B000KV7ZGQ,5,3,0,2,4,1,4,0,0,1,1,1,0,4,0,2,1,1,0,1,0,0,1,1,3,4,2,0,0,0,1,0,2,2,0,1,2,3,1,1,3,0,1,0,0,0,1,3,2,1,0,0,5,4,1,4,1,2,1,1,2,1,0,1,2,1,0,0,1,1,7,1,5,0,3,3,0,0,2,0,0,0,3,1,4,2,0,0,1,3,0,1,0,1,0,1,5,0,0,4,0,0,2,1,9,0,2,0,4,2,0,0,0,1,0,2,2,1,0,2,2,1,0,0,1,0,5,4
B000SMN0DO,4,0,0,1,6,3,2,1,0,1,3,1,0,0,1,1,5,4,0,0,2,0,0,1,0,8,0,2,2,6,0,0,1,0,1,0,1,9,2,2,5,1,2,1,1,2,1,2,0,1,1,0,1,4,0,2,0,7,4,1,0,2,2,1,6,1,0,0,1,0,8,0,0,0,0,2,0,1,1,1,0,1,2,1,8,2,0,0,1,1,1,0,1,2,3,3,1,2,2,0,0,0,0,0,3,2,2,0,2,0,0,0,1,3,0,15,1,1,2,2,3,1,2,2,3,1,1,2
B000E243RA,3,0,0,1,2,1,1,2,0,0,3,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,0,3,1,0,1,0
B006MONQMC,3,4,5,13,12,2,4,1,8,2,12,1,7,1,2,14,3,2,4,3,5,5,2,6,19,11,2,2,3,7,7,1,4,0,8,3,4,18,4,7,1,6,5,2,0,4,5,5,3,4,3,1,18,15,4,9,1,16,3,9,10,6,1,3,8,4,2,2,4,3,23,2,10,3,3,4,1,4,7,6,1,3,6,7,17,3,6,4,5,7,6,4,1,1,5,6,1,2,4,4,4,3,3,2,26,5,1,5,11,6,0,0,3,4,4,6,11,3,6,4,11,2,5,4,2,3,19,8
B000EDBQ6A,5,5,3,1,8,0,2,1,1,3,4,1,0,3,0,3,1,4,1,1,4,5,0,2,2,7,1,0,0,2,1,1,2,2,3,1,1,14,0,1,1,1,3,3,5,1,0,2,1,0,0,5,4,8,1,6,1,8,0,1,1,3,1,3,3,3,2,0,0,1,9,1,4,1,2,6,2,0,1,0,3,1,1,3,1,1,2,3,0,3,0,1,0,0,0,12,2,1,2,1,2,1,4,0,15,2,1,1,2,0,1,0,2,0,1,17,3,4,0,0,0,0,0,2,1,2,2,0
